Event_ID,Athlete_ID,Start_No,Swim,T1,Bike,T2,Run,Outcome,Position,Total_Time
AU321965,15382,19,00:19:52,00:00:44,00:58:56,00:00:30,00:35:04,Complete,18,01:55:06
AE320983,15496,28,00:09:31,00:00:53,00:32:38,00:00:27,00:17:18,Complete,18,01:00:47
AE320983,15333,47,00:09:08,00:00:51,00:30:46,00:00:25,00:15:40,Complete,18,00:56:50
CA321782,15506,36,00:10:05,00:00:57,00:28:39,00:00:28,00:18:39,Complete,18,00:58:48
AU321965,15404,46,00:19:04,00:00:39,00:54:49,00:00:25,00:31:47,Complete,18,01:46:44
DE321770,15310,20,00:09:56,00:00:32,00:31:30,00:00:24,00:17:33,Complete,18,00:59:55
MX321085,15348,15,00:20:34,00:00:41,01:11:57,00:00:24,00:36:28,Complete,18,02:10:04
GB321350,15348,18,00:19:05,00:01:10,01:02:14,00:00:29,00:37:20,Complete,18,02:00:18
CA321777,15523,4,00:20:10,00:01:01,01:06:20,00:00:29,00:38:02,Complete,18,02:06:02
CA321777,15367,16,00:17:27,00:00:58,00:59:16,00:00:34,00:32:02,Complete,18,01:50:17
MX321085,15365,27,00:18:58,00:00:35,01:04:23,00:00:24,00:33:13,Complete,18,01:57:33
CA321782,15306,32,00:09:17,00:00:52,00:26:15,00:00:28,00:15:45,Complete,18,00:52:37
JP321144,15364,3,00:19:01,00:01:12,01:00:33,00:00:27,00:36:11,Complete,18,01:57:24
GB321350,15477,27,00:17:45,00:01:07,00:55:50,00:00:26,00:33:22,Complete,18,01:48:30
JP321144,15441,50,00:18:00,00:01:09,00:56:41,00:00:23,00:30:46,Complete,18,01:46:59
AE320983,15383,4,00:09:15,00:00:50,00:31:21,00:00:21,00:14:32,Complete,17,00:56:19
CA321782,15400,18,00:09:46,00:00:55,00:29:00,00:00:28,00:18:24,Complete,17,00:58:33
DE321770,15366,14,00:09:06,00:00:30,00:29:28,00:00:23,00:14:41,Complete,17,00:54:08
GB321350,15382,26,00:19:07,00:01:11,01:02:10,00:00:33,00:37:04,Complete,17,02:00:05
MX321085,15496,11,00:20:03,00:00:39,01:09:47,00:00:23,00:38:31,Complete,17,02:09:23
JP321144,15481,31,00:18:59,00:01:05,00:59:29,00:00:28,00:37:20,Complete,17,01:57:21
JP321144,15532,40,00:17:42,00:01:03,00:56:03,00:00:23,00:31:47,Complete,17,01:46:58
AE320983,15401,25,00:09:13,00:00:51,00:32:23,00:00:22,00:17:49,Complete,17,01:00:38
MX321085,15384,25,00:19:03,00:00:38,01:03:09,00:00:22,00:34:18,Complete,17,01:57:30
GB321350,15384,26,00:17:32,00:01:06,00:55:56,00:00:26,00:33:18,Complete,17,01:48:18
AU321965,15370,29,00:18:50,00:00:44,00:54:57,00:00:21,00:31:48,Complete,17,01:46:40
CA321782,15370,31,00:09:02,00:00:49,00:26:32,00:00:25,00:15:48,Complete,17,00:52:36
DE321770,15471,46,00:10:00,00:00:32,00:31:25,00:00:24,00:17:21,Complete,17,00:59:42
CA321777,15500,14,00:17:38,00:00:58,00:57:58,00:00:27,00:33:11,Complete,17,01:50:12
CA321777,15419,10,00:20:05,00:01:02,01:06:24,00:00:30,00:37:04,Complete,17,02:05:05
AU321965,15419,12,00:19:32,00:00:42,00:57:39,00:00:26,00:36:25,Complete,17,01:54:44
CA321782,15347,25,00:09:25,00:00:46,00:26:14,00:00:25,00:15:40,Complete,16,00:52:30
AU321965,15423,30,00:19:10,00:00:40,00:54:40,00:00:24,00:31:47,Complete,16,01:46:41
MX321085,15352,22,00:19:35,00:00:35,01:03:48,00:00:23,00:32:46,Complete,16,01:57:07
JP321144,15348,20,00:18:57,00:01:09,01:00:40,00:00:29,00:35:57,Complete,16,01:57:12
DE321770,15481,34,00:09:58,00:00:31,00:31:26,00:00:23,00:17:22,Complete,16,00:59:40
MX321085,15455,17,00:19:42,00:00:39,01:07:49,00:00:25,00:40:09,Complete,16,02:08:44
CA321777,15369,3,00:20:09,00:01:01,01:06:21,00:00:27,00:36:44,Complete,16,02:04:42
JP321144,15367,49,00:17:36,00:01:08,00:56:03,00:00:25,00:31:45,Complete,16,01:46:57
CA321782,15507,29,00:10:11,00:00:58,00:28:29,00:00:35,00:18:09,Complete,16,00:58:22
GB321350,15514,43,00:19:01,00:02:58,00:58:49,00:00:34,00:38:27,Complete,16,01:59:49
AU321965,15433,16,00:19:38,00:00:44,00:57:31,00:00:28,00:36:21,Complete,16,01:54:42
AE320983,15336,21,00:09:25,00:00:49,00:31:13,00:00:22,00:14:55,Complete,16,00:56:44
DE321770,15415,46,00:09:14,00:00:29,00:29:21,00:00:22,00:14:41,Complete,16,00:54:07
GB321350,15337,29,00:17:23,00:01:08,00:56:01,00:00:25,00:33:08,Complete,16,01:48:05
CA321777,15330,7,00:17:47,00:00:54,00:59:02,00:00:37,00:31:47,Complete,16,01:50:07
AE320983,15390,26,00:09:21,00:00:53,00:32:47,00:00:25,00:17:13,Complete,16,01:00:39
MX321085,15386,23,00:19:24,00:00:39,01:03:55,00:00:21,00:32:47,Complete,15,01:57:06
DE321770,15383,4,00:09:17,00:00:31,00:29:19,00:00:21,00:14:38,Complete,15,00:54:06
JP321144,15443,10,00:17:33,00:01:01,00:56:10,00:00:30,00:31:39,Complete,15,01:46:53
AU321965,15443,16,00:18:43,00:00:37,00:55:10,00:00:21,00:31:33,Complete,15,01:46:24
CA321777,15332,29,00:17:36,00:00:54,00:59:09,00:00:24,00:31:56,Complete,15,01:49:59
CA321782,15470,35,00:09:19,00:00:53,00:26:12,00:00:27,00:15:40,Complete,15,00:52:31
MX321085,15493,4,00:20:32,00:00:36,01:09:20,00:00:22,00:37:39,Complete,15,02:08:29
AE320983,15409,30,00:09:10,00:00:52,00:31:05,00:00:22,00:15:15,Complete,15,00:56:44
CA321777,15346,21,00:20:52,00:00:57,01:05:42,00:00:34,00:36:32,Complete,15,02:04:37
AU321965,15346,28,00:19:50,00:00:42,00:57:23,00:00:26,00:36:17,Complete,15,01:54:38
CA321782,15346,30,00:10:06,00:00:57,00:28:38,00:00:34,00:18:03,Complete,15,00:58:18
GB321350,15364,5,00:19:06,00:01:12,01:00:29,00:00:26,00:38:31,Complete,15,01:59:44
GB321350,15387,3,00:17:21,00:01:02,00:56:13,00:00:25,00:32:57,Complete,15,01:47:58
JP321144,15359,4,00:18:57,00:01:11,01:00:36,00:00:26,00:35:50,Complete,15,01:57:00
DE321770,15359,5,00:09:55,00:00:34,00:31:28,00:00:23,00:17:11,Complete,15,00:59:31
AE320983,15302,14,00:09:45,00:01:07,00:32:47,00:00:21,00:16:36,Complete,15,01:00:36
MX321085,15474,4,00:19:20,00:00:37,01:03:59,00:00:20,00:32:41,Complete,14,01:56:57
AE320983,15366,6,00:09:06,00:00:52,00:31:29,00:00:25,00:14:48,Complete,14,00:56:40
CA321782,15443,10,00:09:21,00:00:49,00:26:12,00:00:26,00:15:40,Complete,14,00:52:28
CA321777,15333,30,00:17:24,00:01:01,00:59:11,00:00:27,00:31:47,Complete,14,01:49:50
AE320983,15301,17,00:09:26,00:00:56,00:32:40,00:00:22,00:17:03,Complete,14,01:00:27
AU321965,15410,37,00:19:53,00:00:44,00:57:19,00:00:24,00:36:09,Complete,14,01:54:29
DE321770,15501,11,00:09:25,00:00:33,00:31:57,00:00:24,00:17:11,Complete,14,00:59:30
GB321350,15433,22,00:19:11,00:01:00,01:00:33,00:00:29,00:38:28,Complete,14,01:59:41
JP321144,15539,56,00:17:35,00:01:00,00:56:20,00:00:23,00:31:28,Complete,14,01:46:46
AU321965,15415,42,00:19:11,00:00:40,00:54:40,00:00:23,00:31:29,Complete,14,01:46:23
DE321770,15330,8,00:09:15,00:00:29,00:29:24,00:00:22,00:14:37,Complete,14,00:54:07
CA321782,15359,5,00:09:48,00:00:54,00:28:58,00:00:26,00:18:01,Complete,14,00:58:07
MX321085,15445,30,00:20:04,00:00:51,01:09:33,00:00:25,00:37:11,Complete,14,02:08:04
CA321777,15302,19,00:20:54,00:00:59,01:05:37,00:00:29,00:35:34,Complete,14,02:03:33
JP321144,15419,8,00:18:48,00:01:13,00:59:32,00:00:30,00:36:37,Complete,14,01:56:40
GB321350,15334,25,00:17:10,00:01:06,00:56:23,00:00:27,00:32:47,Complete,14,01:47:53
AU321965,15496,24,00:19:38,00:00:41,00:57:35,00:00:26,00:35:47,Complete,13,01:54:07
MX321085,15405,31,00:19:17,00:00:34,01:04:08,00:00:21,00:32:30,Complete,13,01:56:50
CA321777,15351,9,00:20:50,00:00:58,01:05:41,00:00:28,00:35:20,Complete,13,02:03:17
AE320983,15351,2,00:09:41,00:00:54,00:33:05,00:00:23,00:16:17,Complete,13,01:00:20
GB321350,15310,23,00:19:11,00:01:00,01:00:35,00:00:27,00:38:23,Complete,13,01:59:36
CA321782,15523,4,00:09:49,00:00:53,00:28:59,00:00:28,00:17:54,Complete,13,00:58:03
JP321144,15385,8,00:17:32,00:01:02,00:56:11,00:00:26,00:31:33,Complete,13,01:46:44
AE320983,15385,8,00:09:11,00:00:51,00:31:05,00:00:21,00:15:04,Complete,13,00:56:32
MX321085,15497,14,00:20:07,00:00:36,01:09:47,00:00:25,00:36:47,Complete,13,02:07:42
DE321770,15433,22,00:09:41,00:00:32,00:31:40,00:00:29,00:17:08,Complete,13,00:59:30
JP321144,15411,18,00:19:06,00:01:06,01:00:33,00:00:26,00:35:25,Complete,13,01:56:36
GB321350,15328,16,00:17:23,00:01:06,00:56:05,00:00:26,00:32:44,Complete,13,01:47:44
DE321770,15344,50,00:09:12,00:00:38,00:29:16,00:00:21,00:14:39,Complete,13,00:54:06
CA321782,15500,19,00:09:23,00:00:54,00:26:08,00:00:27,00:15:27,Complete,13,00:52:19
CA321777,15426,11,00:17:28,00:00:57,00:59:12,00:00:26,00:31:44,Complete,13,01:49:47
AU321965,15426,15,00:18:59,00:00:42,00:54:51,00:00:23,00:31:25,Complete,13,01:46:20
CA321777,15400,12,00:20:00,00:01:00,01:03:14,00:00:29,00:38:25,Complete,12,02:03:08
GB321350,15448,34,00:18:57,00:01:09,01:00:35,00:00:23,00:37:25,Complete,12,01:58:29
DE321770,15405,23,00:09:22,00:00:28,00:29:15,00:00:20,00:14:39,Complete,12,00:54:04
GB321350,15405,30,00:17:35,00:01:03,00:55:55,00:00:23,00:32:37,Complete,12,01:47:33
AU321965,15311,32,00:19:20,00:00:38,00:54:34,00:00:23,00:31:09,Complete,12,01:46:04
MX321085,15369,1,00:20:00,00:00:39,01:09:50,00:00:22,00:36:47,Complete,12,02:07:38
DE321770,15369,3,00:09:38,00:00:31,00:31:50,00:00:23,00:17:09,Complete,12,00:59:31
CA321782,15367,23,00:09:04,00:00:51,00:26:28,00:00:27,00:15:26,Complete,12,00:52:16
MX321085,15385,10,00:18:51,00:00:40,01:04:32,00:00:20,00:32:20,Complete,12,01:56:43
CA321777,15492,34,00:17:42,00:00:57,00:59:00,00:00:25,00:31:32,Complete,12,01:49:36
AE320983,15328,14,00:09:08,00:00:51,00:30:47,00:00:22,00:15:23,Complete,12,00:56:31
CA321782,15364,7,00:09:47,00:00:56,00:28:56,00:00:27,00:17:51,Complete,12,00:57:57
AU321965,15390,18,00:19:36,00:00:44,00:57:33,00:00:27,00:35:37,Complete,12,01:53:57
JP321144,15340,15,00:18:58,00:01:05,00:59:29,00:00:25,00:36:29,Complete,12,01:56:26
AE320983,15359,12,00:09:20,00:00:56,00:32:13,00:00:24,00:17:19,Complete,12,01:00:12
JP321144,15403,36,00:17:39,00:01:00,00:56:10,00:00:25,00:31:25,Complete,12,01:46:39
AU321965,15383,6,00:19:01,00:00:39,00:54:53,00:00:22,00:31:04,Complete,11,01:45:59
JP321144,15399,28,00:18:55,00:01:09,00:59:29,00:00:25,00:36:11,Complete,11,01:56:09
GB321350,15400,20,00:19:05,00:01:00,01:00:41,00:00:27,00:37:13,Complete,11,01:58:26
CA321777,15496,16,00:20:09,00:00:59,01:03:05,00:00:32,00:38:23,Complete,11,02:03:08
MX321085,15301,9,00:20:33,00:00:39,01:09:18,00:00:25,00:36:42,Complete,11,02:07:37
MX321085,15423,38,00:19:08,00:00:36,01:04:16,00:00:21,00:32:10,Complete,11,01:56:31
AE320983,15320,30,00:09:21,00:00:56,00:32:11,00:00:26,00:17:15,Complete,11,01:00:09
CA321782,15369,2,00:09:57,00:00:58,00:28:46,00:00:26,00:17:46,Complete,11,00:57:53
GB321350,15367,32,00:17:28,00:01:09,00:55:59,00:00:27,00:32:29,Complete,11,01:47:32
AU321965,15501,4,00:19:27,00:00:44,00:57:43,00:00:26,00:35:38,Complete,11,01:53:58
DE321770,15532,38,00:09:14,00:00:30,00:29:24,00:00:21,00:14:31,Complete,11,00:54:00
AE320983,15444,48,00:09:11,00:00:50,00:30:33,00:00:22,00:15:37,Complete,11,00:56:33
CA321782,15328,16,00:09:11,00:00:51,00:26:22,00:00:29,00:15:20,Complete,11,00:52:13
JP321144,15477,43,00:17:40,00:01:09,00:56:02,00:00:25,00:31:10,Complete,11,01:46:26
DE321770,15445,15,00:09:37,00:00:30,00:31:47,00:00:23,00:17:05,Complete,11,00:59:22
CA321777,15403,17,00:17:49,00:00:56,00:58:57,00:00:30,00:31:24,Complete,11,01:49:36
GB321350,15380,8,00:17:57,00:01:06,00:55:30,00:00:29,00:32:23,Complete,10,01:47:25
DE321770,15474,11,00:09:08,00:00:32,00:29:24,00:00:21,00:14:34,Complete,10,00:53:59
MX321085,15382,21,00:20:33,00:00:37,01:09:17,00:00:25,00:36:43,Complete,10,02:07:35
DE321770,15318,4,00:09:35,00:00:29,00:31:52,00:00:23,00:16:53,Complete,10,00:59:12
MX321085,15311,26,00:19:24,00:00:37,01:03:59,00:00:21,00:32:07,Complete,10,01:56:28
JP321144,15493,5,00:18:55,00:01:10,00:59:27,00:00:26,00:36:10,Complete,10,01:56:08
JP321144,15335,7,00:17:29,00:01:03,00:56:12,00:00:26,00:31:15,Complete,10,01:46:25
AE320983,15433,39,00:09:17,00:00:55,00:31:32,00:00:26,00:17:55,Complete,10,01:00:05
CA321777,15433,14,00:20:08,00:01:03,01:03:02,00:00:33,00:38:16,Complete,10,02:03:02
AU321965,15444,8,00:18:54,00:00:39,00:54:57,00:00:24,00:31:05,Complete,10,01:45:59
AE320983,15355,3,00:09:31,00:00:47,00:31:07,00:00:21,00:14:36,Complete,10,00:56:22
CA321777,15477,22,00:17:31,00:00:59,00:59:13,00:00:30,00:31:20,Complete,10,01:49:33
CA321782,15513,6,00:09:44,00:00:55,00:29:02,00:00:30,00:17:37,Complete,10,00:57:48
AU321965,15340,6,00:19:39,00:00:40,00:57:34,00:00:23,00:35:26,Complete,10,01:53:42
GB321350,15359,4,00:19:06,00:01:15,01:00:25,00:00:29,00:37:08,Complete,10,01:58:23
CA321782,15426,18,00:09:11,00:00:51,00:26:20,00:00:31,00:15:17,Complete,10,00:52:10
MX321085,15380,34,00:19:07,00:00:37,01:04:14,00:00:22,00:32:06,Complete,9,01:56:26
CA321777,15447,18,00:17:40,00:01:00,00:59:04,00:00:29,00:31:18,Complete,9,01:49:31
AE320983,15432,38,00:09:28,00:00:50,00:30:29,00:00:22,00:15:12,Complete,9,00:56:21
CA321777,15507,20,00:20:14,00:01:00,01:02:58,00:00:33,00:37:33,Complete,9,02:02:18
JP321144,15327,30,00:19:17,00:01:06,01:00:24,00:00:28,00:34:49,Complete,9,01:56:04
AE320983,15411,27,00:09:30,00:00:52,00:32:06,00:00:22,00:17:01,Complete,9,00:59:51
AU321965,15411,23,00:19:54,00:00:41,00:57:19,00:00:25,00:35:16,Complete,9,01:53:35
CA321782,15384,14,00:09:24,00:00:50,00:26:11,00:00:29,00:15:14,Complete,9,00:52:08
DE321770,15384,24,00:09:11,00:00:29,00:29:26,00:00:23,00:14:28,Complete,9,00:53:57
DE321770,15513,9,00:09:31,00:00:31,00:31:53,00:00:23,00:16:48,Complete,9,00:59:06
MX321085,15513,12,00:20:00,00:00:40,01:07:30,00:00:26,00:38:23,Complete,9,02:06:59
CA321782,15471,31,00:10:09,00:00:57,00:28:34,00:00:30,00:17:33,Complete,9,00:57:43
GB321350,15480,40,00:19:15,00:01:07,01:00:26,00:00:28,00:36:52,Complete,9,01:58:08
AU321965,15407,10,00:18:43,00:00:38,00:54:58,00:00:22,00:31:17,Complete,9,01:45:58
GB321350,15403,24,00:18:01,00:01:04,00:55:35,00:00:25,00:32:11,Complete,9,01:47:16
JP321144,15452,46,00:17:39,00:01:02,00:56:09,00:00:23,00:31:10,Complete,9,01:46:23
JP321144,15475,29,00:18:38,00:01:12,01:00:58,00:00:25,00:34:41,Complete,8,01:55:54
AE320983,15464,22,00:09:31,00:00:48,00:30:15,00:00:19,00:15:31,Complete,8,00:56:24
AU321965,15339,14,00:18:39,00:00:40,00:55:09,00:00:21,00:31:03,Complete,8,01:45:52
CA321777,15501,5,00:19:03,00:01:02,01:04:06,00:00:28,00:37:17,Complete,8,02:01:56
GB321350,15501,16,00:18:02,00:01:12,01:01:33,00:00:29,00:36:41,Complete,8,01:57:57
CA321777,15444,6,00:17:32,00:00:55,00:59:08,00:00:27,00:31:26,Complete,8,01:49:28
DE321770,15444,9,00:08:56,00:00:30,00:29:38,00:00:21,00:14:30,Complete,8,00:53:55
CA321782,15355,3,00:09:24,00:00:47,00:26:11,00:00:26,00:15:15,Complete,8,00:52:03
CA321782,15517,19,00:09:32,00:00:58,00:29:13,00:00:28,00:17:26,Complete,8,00:57:37
AE320983,15364,16,00:09:23,00:00:53,00:32:13,00:00:25,00:16:57,Complete,8,00:59:51
MX321085,15387,1,00:18:48,00:00:33,01:04:36,00:00:18,00:32:07,Complete,8,01:56:22
MX321085,15340,25,00:20:02,00:00:39,01:07:31,00:00:25,00:37:59,Complete,8,02:06:36
AU321965,15445,3,00:19:43,00:00:42,00:57:28,00:00:25,00:35:16,Complete,8,01:53:34
DE321770,15419,16,00:09:58,00:00:32,00:31:25,00:00:24,00:16:41,Complete,8,00:59:00
GB321350,15426,19,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,Complete,8,00:00:00
MX321085,15426,38,00:17:37,00:01:06,00:56:08,00:00:24,00:31:06,Complete,8,01:46:21
JP321144,15380,15,00:17:41,00:01:02,00:56:01,00:00:24,00:31:09,Complete,7,01:46:17
AU321965,15421,2,00:19:04,00:00:35,00:54:48,00:00:21,00:31:00,Complete,7,01:45:48
AE320983,15339,5,00:09:01,00:00:50,00:30:56,00:00:21,00:15:11,Complete,7,00:56:19
MX321085,15443,29,00:18:54,00:00:36,01:04:29,00:00:22,00:31:46,Complete,7,01:56:07
JP321144,15301,9,00:19:05,00:01:10,01:00:31,00:00:23,00:34:39,Complete,7,01:55:48
AE320983,15310,5,00:09:25,00:00:56,00:32:07,00:00:22,00:17:00,Complete,7,00:59:50
CA321782,15310,16,00:10:03,00:00:58,00:28:40,00:00:30,00:17:25,Complete,7,00:57:36
CA321777,15329,32,00:17:45,00:00:58,00:58:58,00:00:29,00:31:18,Complete,7,01:49:28
MX321085,15364,5,00:19:59,00:00:38,01:07:35,00:00:23,00:37:47,Complete,7,02:06:22
GB321350,15330,14,00:17:31,00:01:05,00:55:59,00:00:30,00:32:06,Complete,7,01:47:11
CA321777,15513,7,00:20:04,00:01:01,01:03:10,00:00:30,00:36:57,Complete,7,02:01:42
AU321965,15513,8,00:19:35,00:00:41,00:57:38,00:00:26,00:35:10,Complete,7,01:53:30
GB321350,15513,14,00:18:08,00:01:10,01:01:26,00:00:28,00:36:40,Complete,7,01:57:52
DE321770,15340,21,00:09:57,00:00:33,00:31:24,00:00:22,00:16:34,Complete,7,00:58:50
CA321782,15407,8,00:09:01,00:00:49,00:26:32,00:00:23,00:15:12,Complete,7,00:51:57
DE321770,15407,17,00:08:54,00:00:28,00:29:41,00:00:20,00:14:29,Complete,7,00:53:52
MX321085,15383,12,00:19:22,00:00:37,01:04:03,00:00:25,00:31:39,Complete,6,01:56:06
MX321085,15400,24,00:19:55,00:00:38,01:07:37,00:00:23,00:37:30,Complete,6,02:06:03
GB321350,15366,22,00:17:26,00:01:09,00:55:59,00:00:27,00:32:06,Complete,6,01:47:07
DE321770,15443,20,00:09:06,00:00:32,00:29:28,00:00:22,00:14:20,Complete,6,00:53:48
AE320983,15493,21,00:09:25,00:00:58,00:32:07,00:00:24,00:16:55,Complete,6,00:59:49
CA321782,15335,2,00:08:50,00:00:52,00:26:40,00:00:25,00:14:41,Complete,6,00:51:28
JP321144,15336,25,00:17:47,00:01:07,00:55:58,00:00:27,00:30:57,Complete,6,01:46:16
JP321144,15517,23,00:18:36,00:01:10,01:01:04,00:00:30,00:34:20,Complete,6,01:55:40
AU321965,15437,27,00:19:55,00:00:42,00:57:19,00:00:26,00:35:06,Complete,6,01:53:28
AU321965,15387,7,00:18:33,00:00:40,00:55:16,00:00:21,00:30:18,Complete,6,01:45:08
CA321777,15387,8,00:17:08,00:01:01,00:59:33,00:00:27,00:31:03,Complete,6,01:49:12
AE320983,15330,20,00:09:28,00:00:51,00:30:27,00:00:24,00:15:00,Complete,6,00:56:10
GB321350,15313,30,00:19:14,00:01:09,00:00:00,00:00:00,00:00:00,DNF,0,00:00:00
DE321770,15390,18,00:09:55,00:00:30,00:31:32,00:00:25,00:16:25,Complete,6,00:58:47
CA321777,15340,8,00:20:09,00:00:58,01:03:03,00:00:27,00:36:32,Complete,6,02:01:09
CA321782,15484,1,00:09:45,00:00:53,00:29:02,00:00:29,00:17:19,Complete,6,00:57:28
JP321144,15447,35,00:17:45,00:01:03,00:56:01,00:00:25,00:31:00,Complete,5,01:46:14
AE320983,15421,10,00:09:22,00:00:51,00:30:32,00:00:22,00:14:55,Complete,5,00:56:02
DE321770,15421,6,00:09:07,00:00:30,00:29:27,00:00:20,00:14:21,Complete,5,00:53:45
AU321965,15413,5,00:19:09,00:00:41,00:54:03,00:00:23,00:30:51,Complete,5,01:45:07
CA321782,15339,12,00:08:52,00:00:50,00:26:40,00:00:23,00:14:37,Complete,5,00:51:22
MX321085,15347,28,00:19:35,00:00:35,01:03:53,00:00:21,00:31:33,Complete,5,01:55:57
AU321965,15523,7,00:19:28,00:00:42,00:57:43,00:00:24,00:35:00,Complete,5,01:53:17
DE321770,15523,7,00:09:54,00:00:30,00:31:32,00:00:23,00:16:26,Complete,5,00:58:45
JP321144,15497,14,00:19:17,00:01:07,01:00:23,00:00:27,00:34:01,Complete,5,01:55:15
GB321350,15411,15,00:19:02,00:01:08,01:00:38,00:00:27,00:36:12,Complete,5,01:57:27
AE320983,15437,35,00:09:14,00:00:55,00:31:37,00:00:24,00:17:31,Complete,5,00:59:41
CA321777,15384,9,00:17:38,00:00:56,00:58:00,00:00:29,00:31:57,Complete,5,01:49:00
CA321777,15300,18,00:20:12,00:00:58,01:03:02,00:00:31,00:35:57,Complete,4,02:00:40
CA321782,15340,12,00:10:02,00:00:53,00:28:44,00:00:28,00:17:05,Complete,5,00:57:12
MX321085,15359,8,00:19:56,00:00:36,01:07:37,00:00:21,00:37:19,Complete,5,02:05:49
GB321350,15407,33,00:17:19,00:01:08,00:56:06,00:00:27,00:32:04,Complete,5,01:47:04
CA321782,15383,5,00:09:24,00:00:49,00:26:11,00:00:24,00:14:35,Complete,4,00:51:23
AE320983,15474,19,00:09:07,00:00:51,00:30:45,00:00:21,00:14:51,Complete,4,00:55:55
CA321777,15382,15,00:20:11,00:00:59,01:03:01,00:00:26,00:36:17,Complete,5,02:00:54
DE321770,15339,33,00:09:03,00:00:30,00:29:13,00:00:20,00:14:31,Complete,4,00:53:37
JP321144,15351,21,00:19:15,00:01:05,01:00:24,00:00:27,00:33:55,Complete,4,01:55:06
MX321085,15523,2,00:19:41,00:00:36,01:07:54,00:00:22,00:37:06,Complete,4,02:05:39
AE320983,15523,4,00:09:22,00:00:55,00:32:24,00:00:22,00:17:57,Complete,4,01:01:00
GB321350,15369,6,00:18:59,00:01:12,01:00:36,00:00:27,00:36:12,Complete,4,01:57:26
GB321350,15385,7,00:17:13,00:01:02,00:56:18,00:00:23,00:31:30,Complete,4,01:46:26
AU321965,15385,11,00:18:41,00:00:44,00:55:04,00:00:21,00:30:14,Complete,4,01:45:04
CA321782,15501,8,00:09:33,00:00:56,00:29:11,00:00:29,00:17:02,Complete,4,00:57:11
AU321965,15493,10,00:19:50,00:00:42,00:57:23,00:00:27,00:34:33,Complete,4,01:52:55
JP321144,15444,11,00:17:30,00:01:03,00:56:12,00:00:24,00:31:03,Complete,4,01:46:12
MX321085,15341,2,00:19:17,00:00:37,01:04:05,00:00:25,00:31:19,Complete,4,01:55:43
CA321777,15355,3,00:17:50,00:00:52,00:58:57,00:00:23,00:30:36,Complete,4,01:48:38
DE321770,15534,56,00:09:59,00:00:33,00:31:21,00:00:22,00:16:30,Complete,4,00:58:45
JP321144,15383,4,00:17:35,00:01:03,00:56:10,00:00:27,00:30:39,Complete,3,01:45:54
CA321777,15421,2,00:17:43,00:00:54,00:58:59,00:00:23,00:30:31,Complete,3,01:48:30
CA321782,15421,4,00:09:23,00:00:49,00:26:10,00:00:25,00:14:33,Complete,3,00:51:20
MX321085,15432,6,00:19:20,00:00:36,01:02:53,00:00:26,00:31:52,Complete,3,01:55:07
AE320983,15335,7,00:09:02,00:00:49,00:30:54,00:00:21,00:14:42,Complete,3,00:55:48
GB321350,15335,6,00:17:15,00:01:02,00:56:15,00:00:25,00:31:16,Complete,3,01:46:13
AU321965,15355,4,00:19:28,00:00:36,00:54:23,00:00:23,00:30:08,Complete,3,01:44:58
DE321770,15355,7,00:09:21,00:00:28,00:29:16,00:00:19,00:14:10,Complete,3,00:53:34
JP321144,15390,22,00:18:52,00:01:08,00:59:32,00:00:26,00:34:46,Complete,3,01:54:44
CA321777,15445,6,00:20:12,00:00:59,01:03:01,00:00:27,00:35:48,Complete,3,02:00:27
CA321782,15445,11,00:09:47,00:00:53,00:29:00,00:00:26,00:17:00,Complete,3,00:57:06
AE320983,15419,18,00:09:13,00:00:54,00:31:37,00:00:25,00:17:07,Complete,3,00:59:16
AU321965,15484,1,00:19:28,00:00:41,00:57:42,00:00:27,00:34:16,Complete,3,01:52:34
DE321770,15484,1,00:09:54,00:00:32,00:31:30,00:00:26,00:16:17,Complete,3,00:58:39
GB321350,15484,1,00:18:06,00:01:07,01:01:32,00:00:29,00:35:50,Complete,3,01:57:04
MX321085,15484,19,00:19:59,00:00:38,01:07:32,00:00:22,00:34:52,Complete,3,02:03:23
JP321144,15421,9,00:17:40,00:01:04,00:56:02,00:00:24,00:30:31,Complete,2,01:45:41
CA321777,15413,5,00:17:30,00:00:55,00:58:09,00:00:26,00:31:05,Complete,2,01:48:05
CA321782,15413,17,00:09:09,00:00:50,00:26:23,00:00:26,00:14:29,Complete,2,00:51:17
MX321085,15413,24,00:19:05,00:00:35,01:03:08,00:00:21,00:31:55,Complete,2,01:55:04
CA321782,15351,17,00:10:13,00:00:55,00:28:32,00:00:28,00:16:53,Complete,2,00:57:01
AU321965,15320,2,00:19:27,00:00:44,00:57:41,00:00:21,00:33:51,Complete,2,01:52:04
MX321085,15320,7,00:19:57,00:00:37,01:07:37,00:00:26,00:34:46,Complete,2,02:03:23
AE320983,15501,6,00:09:06,00:00:54,00:31:44,00:00:24,00:17:05,Complete,2,00:59:13
DE321770,15493,10,00:09:59,00:00:37,00:31:23,00:00:29,00:16:09,Complete,2,00:58:37
DE321770,15335,2,00:08:54,00:00:28,00:29:24,00:00:20,00:14:25,Complete,2,00:53:31
AU321965,15341,1,00:19:12,00:00:39,00:54:39,00:00:24,00:29:55,Complete,2,01:44:49
GB321350,15341,1,00:17:25,00:01:01,00:56:06,00:00:24,00:31:04,Complete,2,01:46:00
AE320983,15341,1,00:09:26,00:00:49,00:30:30,00:00:22,00:14:27,Complete,2,00:55:34
